member_id,book_id,Percentage_Comp,reading_time_date
4021540D-2846-4561-90A3-702E2B2BEFC8,160903836,7.7,2/10/2017 15:06
0D2CC2AD-A45F-4146-8F35-A132009E08AC,160903860,1,2/10/2017 22:43
4C70FDF4-DF73-43EF-93CA-079B308FA71C,160903903,100,2/11/2017 21:09
4C70FDF4-DF73-43EF-93CA-079B308FA71C,160903904,100,2/11/2017 22:45
A66151E3-0999-4EEE-94E9-249C13E01286,160903984,100,2/10/2017 22:47
A66151E3-0999-4EEE-94E9-249C13E01286,160903985,100,2/11/2017 13:35
FE1E118D-73BB-40C9-9534-12A2F4B02097,160904034,53,2/15/2017 20:24
06765C5E-A440-4D46-B4D9-4AC638AAD478,160904047,100,2/14/2017 14:48
06765C5E-A440-4D46-B4D9-4AC638AAD478,160904048,7,2/15/2017 9:45
06765C5E-A440-4D46-B4D9-4AC638AAD478,160904049,2,2/9/2017 19:50
781073A4-090C-4C87-8A4D-D3CC17204E32,160904050,100,2/12/2017 13:55
4898C41A-F44A-44CA-B49A-1CED8937B481,160904132,2,2/9/2017 23:21
07BAF685-F1A5-4906-A05B-D6F992FBFDB1,160904153,100,2/10/2017 15:16
B6546C92-5709-4134-AD1A-4D2BB3887B59,160904153,100,2/13/2017 23:40
E58D47A3-0C30-4616-93FA-89D845842EAA,160904157,100,2/11/2017 0:54
3C654E5E-7C0B-476D-A871-7D9F3C2BE6E1,160904660,0,2/14/2017 9:39
9096F862-2ABD-4D02-86FB-F3C4B8ECCB33,160904896,1,2/10/2017 21:39
DC10173F-5D80-4D39-A516-38932CC1E743,160904910,100,2/10/2017 6:24
DC10173F-5D80-4D39-A516-38932CC1E743,160904911,100,2/10/2017 7:14
7911D527-0B61-4577-9812-8494002478BE,160904998,99.7,2/10/2017 15:54
4C5E6CD8-E9FA-44BA-9835-AA40092A40A1,160905177,100,2/9/2017 23:32
C8F4D332-6341-4C40-933F-445F41C48036,160905386,90,2/11/2017 23:20
4809CA1C-9FCB-4E75-AE38-F728C619B751,161000096,1,2/10/2017 9:40
F88BC449-7A41-4D7F-BA77-1BDBC398464D,161000099,100,2/12/2017 18:50
3EE1458A-67E5-431F-9160-0BE208D718CD,161000105,100,2/10/2017 18:49
3EE1458A-67E5-431F-9160-0BE208D718CD,161000106,100,2/11/2017 20:11
7F9E766A-890F-406B-9B6A-C978ED8C0415,161000462,45.206,2/10/2017 19:00
A14EBB3F-E656-4941-A006-0BDE3B32CD13,161000462,97.142,2/11/2017 20:09
34B5EF80-3314-495E-A61E-E60DDB7A3D58,161000493,99.8,2/10/2017 14:39
22620511-62CD-48F0-9BA6-931E92104855,161000513,100,2/11/2017 14:49
135D65D7-0A01-4D4B-99FA-93F1955961A4,161000639,100,2/10/2017 6:16
4F43BB1B-75D7-4BA6-AC55-A9C867AE7839,161000639,93.333,2/12/2017 22:31
661B8F4A-9135-4B20-BFB8-BFCE52655316,161000639,79,2/14/2017 23:15
98563544-4F9C-4DEA-90B3-C31E14E09EF0,161000639,100,2/11/2017 0:03
631EF35F-E1DC-4A47-80FE-0E7C403023DA,161000729,100,2/13/2017 23:17
AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161000730,66,2/10/2017 7:19
E58D47A3-0C30-4616-93FA-89D845842EAA,161000730,100,2/11/2017 1:27
66EE59BE-3FAD-463F-8398-44D85D9EF830,161000747,100,2/10/2017 22:22
66EE59BE-3FAD-463F-8398-44D85D9EF830,161000748,100,2/11/2017 1:20
66EE59BE-3FAD-463F-8398-44D85D9EF830,161000749,100,2/11/2017 12:51
B13D0A67-1689-46EE-A419-D8D062745530,161000859,96,2/14/2017 19:47
F3D82C96-5F77-478E-8715-6A40D9390FED,161001033,1,2/10/2017 17:59
2763EC01-F8BC-4DEE-B5FC-A67294A4D85D,161001118,99.9,2/9/2017 23:06
5AC6DCFC-87DE-4A92-99D5-1299B2C403A7,161001318,100,2/10/2017 2:49
5AC6DCFC-87DE-4A92-99D5-1299B2C403A7,161001319,100,2/10/2017 3:59
5AC6DCFC-87DE-4A92-99D5-1299B2C403A7,161001320,100,2/10/2017 4:34
715372B3-0ED9-48D8-A10E-C6BEDAB72B70,161001417,100,2/12/2017 22:46
60C0F641-CF23-4013-8949-9E82DE93152A,161001426,1,2/10/2017 7:26
5A925C3D-D249-42D1-9971-63CE403326A9,161001617,46,2/12/2017 14:56
48FB864C-1FC6-460F-B91F-CF6E011B13A0,161001621,100,2/13/2017 22:52
8B614F1A-45AE-445D-9540-B11426D30B08,161001621,100,2/11/2017 17:27
07BAF685-F1A5-4906-A05B-D6F992FBFDB1,161002039,100,2/10/2017 21:23
B6546C92-5709-4134-AD1A-4D2BB3887B59,161002039,100,2/14/2017 9:27
07BAF685-F1A5-4906-A05B-D6F992FBFDB1,161002040,100,2/10/2017 23:28
B6546C92-5709-4134-AD1A-4D2BB3887B59,161002040,100,2/14/2017 14:57
5B225184-5D92-47AF-BD37-5E905E2F3502,161002109,100,2/12/2017 17:01
5B225184-5D92-47AF-BD37-5E905E2F3502,161002110,100,2/12/2017 18:57
3C654E5E-7C0B-476D-A871-7D9F3C2BE6E1,161002121,99.038,2/12/2017 1:54
3C654E5E-7C0B-476D-A871-7D9F3C2BE6E1,161002125,0,2/10/2017 22:01
73333737-FC55-479B-85B6-FC59D22590BB,161002126,81,2/12/2017 10:45
788C204E-F200-4763-B633-D7E7ECFFFCF8,161002250,100,2/10/2017 16:18
CC04AEA7-6A9B-45D6-BF7A-23B226531BE2,161002264,100,2/9/2017 22:53
05E4ABD3-D09C-4755-A743-BB593D6829BD,161002265,0,2/9/2017 19:47
1713635B-DC12-4EC3-B545-5F46E2F61B9F,161002265,100,2/12/2017 16:39
1C2B0D2C-0710-48EB-A31D-EDECDDA494D6,161002265,100,2/13/2017 13:49
6A350DE8-AC42-4BAF-8556-860C2BB3FCEE,161002265,29,2/10/2017 7:30
95C29D41-9C0F-4B99-9A7B-ABB3F7020129,161002265,99,2/11/2017 11:22
A99A63D5-291D-451C-BDB9-A6829D57D945,161002265,26,2/15/2017 17:29
AAABB27D-3969-460D-8315-C0D0CCD84680,161002265,1,2/10/2017 19:59
B96E693C-6A9B-416A-82AF-D3C357C2519C,161002265,100,2/10/2017 11:42
F6B9CAB0-C8A3-4F57-B28D-50DA8948B250,161002265,99.3,2/12/2017 19:38
FFD9F7B7-5A09-498E-8EF6-E6DA95CF08EC,161002265,61,2/11/2017 7:18
85C9E144-EF82-41C1-8E44-82F8A9C23BFC,161002276,100,2/11/2017 10:42
47BB5228-AB02-4647-A031-8844D0E34F5E,161002282,100,2/10/2017 21:26
D1E282C5-25A8-41E2-AECF-5DBD779C6317,161002283,0,2/10/2017 14:56
D1E282C5-25A8-41E2-AECF-5DBD779C6317,161002284,0,2/10/2017 14:54
8C960C87-0B68-4046-8E19-C241509AE959,161002607,100,2/11/2017 10:42
8C960C87-0B68-4046-8E19-C241509AE959,161002608,100,2/11/2017 21:12
4D322685-EE70-481A-931F-CF7E245154FA,161002609,38,2/11/2017 0:14
6245E9C0-BDF3-4223-B21B-88F5F72B1D39,161002635,8,2/11/2017 6:41
33355AFA-0209-4079-B395-BFAD615E9397,161002641,18,2/15/2017 16:46
5E0EDDC4-2D12-4FAA-B8E3-E08EA7F2D4D9,161002666,18,2/11/2017 21:09
0E0F7BF8-3599-4EED-8915-DE3FA72CDB21,161002777,17,2/9/2017 22:52
D5168B19-94AF-4596-AF78-30F56B60D24D,161002777,100,2/13/2017 0:44
D5168B19-94AF-4596-AF78-30F56B60D24D,161002778,100,2/13/2017 1:40
2C8AB8DE-8380-4AA7-A004-CF675C0DFDD8,161002826,100,2/10/2017 21:11
81ABD821-0128-4E97-B511-45B171DB4481,161002885,100,2/11/2017 1:57
AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161002890,65.6,2/10/2017 12:00
E58D47A3-0C30-4616-93FA-89D845842EAA,161002890,100,2/11/2017 7:04
F82CD463-07F9-40CC-BA35-56586AA3DF7F,161002928,99,2/11/2017 19:13
84A10A6F-EDDC-4C58-8DF9-7CF38AD4F216,161003273,99.6,2/12/2017 18:29
7831C062-297D-40F4-9143-3058996DB039,161003286,100,2/14/2017 9:40
18DE1509-AFDB-4C5F-AF08-76CAC1FFC17A,161003333,100,2/11/2017 2:00
4C70FDF4-DF73-43EF-93CA-079B308FA71C,161003392,100,2/12/2017 1:20
631EF35F-E1DC-4A47-80FE-0E7C403023DA,161003512,100,2/14/2017 21:21
AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161003513,98.4,2/10/2017 15:08
E58D47A3-0C30-4616-93FA-89D845842EAA,161003513,100,2/11/2017 7:45
24E92A45-4C76-4DDB-8AD4-32988449624F,161003688,100,2/11/2017 9:23
3653CC48-8042-4998-B4DD-94F1CA210FD1,161003688,100,2/13/2017 4:31
77FC1A2A-B580-4746-87B8-3D2E7948DFBA,161003688,93,2/10/2017 9:26
AE303455-8827-4498-9A9F-7BC6C28E2B5E,161003688,100,2/12/2017 1:03
E9831DF6-2515-4CF7-959A-F5C018B755DD,161003688,100,2/12/2017 1:27
24E92A45-4C76-4DDB-8AD4-32988449624F,161003689,100,2/11/2017 16:31
3653CC48-8042-4998-B4DD-94F1CA210FD1,161003689,0,2/13/2017 4:31
77FC1A2A-B580-4746-87B8-3D2E7948DFBA,161003689,87,2/10/2017 21:11
AE303455-8827-4498-9A9F-7BC6C28E2B5E,161003689,100,2/14/2017 3:01
24E92A45-4C76-4DDB-8AD4-32988449624F,161003690,100,2/9/2017 22:52
24E92A45-4C76-4DDB-8AD4-32988449624F,161003691,100,2/9/2017 23:49
24E92A45-4C76-4DDB-8AD4-32988449624F,161003692,100,2/10/2017 8:52
788C204E-F200-4763-B633-D7E7ECFFFCF8,161003696,53,2/12/2017 0:15
6535CFFE-8999-4D3C-95E2-4EAB6EEDB9E4,161004140,82,2/11/2017 0:34
ABAFDF33-2CB6-4173-84C3-7EB507403D2C,161004399,93.333,2/9/2017 23:35
2F5537AF-FD41-4089-8D8B-02A9C1964DFC,161004403,100,2/13/2017 17:21
5249103B-622E-4B91-8FA9-C03217D848BB,161004404,99,2/12/2017 18:02
946B20A7-BFDE-4458-971A-A17497FF3559,161004536,100,2/11/2017 1:30
946B20A7-BFDE-4458-971A-A17497FF3559,161004537,49,2/13/2017 14:04
E565CEF7-8954-4F8A-9019-A2C406737011,161004550,100,2/10/2017 15:05
E565CEF7-8954-4F8A-9019-A2C406737011,161004551,100,2/10/2017 15:36
3C820C05-A272-4CF4-ABF3-B052589E5AF8,161004600,100,2/13/2017 23:29
5E0EDDC4-2D12-4FAA-B8E3-E08EA7F2D4D9,161004614,100,2/9/2017 23:45
D57D3957-BEB5-43C1-A472-58CC8F99A8EF,161004774,100,2/11/2017 12:13
01161C06-8DD1-4F9E-AE6B-8769411FCF66,161004779,100,2/12/2017 3:08
01161C06-8DD1-4F9E-AE6B-8769411FCF66,161004780,100,2/12/2017 4:33
2A2205EF-4534-417B-B993-8FC2AF91FF81,161005088,100,2/10/2017 23:11
57AAAAB9-527A-4EC7-AAC9-BDE84CE3BD70,161005140,99.5,2/11/2017 12:14
C2FCAF03-55A5-4244-9E16-C04B43297F32,161005140,100,2/13/2017 21:14
E995FB0D-4DC8-4C1F-AE0E-838BCAFE1494,161005145,100,2/10/2017 23:19
5E1B54B5-B9CB-4ADE-B2EC-9808A86E9623,161005146,56,2/12/2017 21:39
6535CFFE-8999-4D3C-95E2-4EAB6EEDB9E4,161100033,10,2/13/2017 19:09
12D696BB-CA42-4664-B3F7-521A45A8A81E,161100110,42.913,2/12/2017 14:12
AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161100426,73,2/10/2017 22:40
E58D47A3-0C30-4616-93FA-89D845842EAA,161100426,100,2/11/2017 8:28
7CF5C7CB-779B-4636-98BF-96525A38F065,161100489,15,2/13/2017 3:24
8C960C87-0B68-4046-8E19-C241509AE959,161100489,99.1,2/16/2017 0:31
8B6BC7FF-3B55-4E39-9E56-97AB8CF2A3F9,161100629,100,2/13/2017 3:31
8B6BC7FF-3B55-4E39-9E56-97AB8CF2A3F9,161100630,100,2/15/2017 23:47
4F16B036-6D3C-4586-B50E-F00822DE3361,161100761,5,2/15/2017 17:56
BCCFD39B-2E08-4AFE-8445-A9B25AACAD6B,161100984,100,2/11/2017 0:54
2540D413-2805-4B74-8813-7E29E976675E,161100985,99.87,2/10/2017 0:50
896505E9-D03A-4CFB-BF6F-69780CBC29EB,161100985,100,2/11/2017 10:01
BCCFD39B-2E08-4AFE-8445-A9B25AACAD6B,161100985,100,2/11/2017 10:20
2540D413-2805-4B74-8813-7E29E976675E,161100986,99.862,2/10/2017 2:11
896505E9-D03A-4CFB-BF6F-69780CBC29EB,161100986,14,2/11/2017 10:12
BCCFD39B-2E08-4AFE-8445-A9B25AACAD6B,161100986,100,2/11/2017 11:23
BCCFD39B-2E08-4AFE-8445-A9B25AACAD6B,161100987,100,2/12/2017 0:53
129A9331-A9E0-44AF-9CD0-AE1B50FF1667,161101436,0,2/11/2017 18:21
3653CC48-8042-4998-B4DD-94F1CA210FD1,161101436,100,2/13/2017 15:14
E9831DF6-2515-4CF7-959A-F5C018B755DD,161101436,100,2/10/2017 2:07
129A9331-A9E0-44AF-9CD0-AE1B50FF1667,161101437,100,2/10/2017 10:18
3653CC48-8042-4998-B4DD-94F1CA210FD1,161101437,100,2/13/2017 20:19
129A9331-A9E0-44AF-9CD0-AE1B50FF1667,161101438,6,2/11/2017 18:21
3653CC48-8042-4998-B4DD-94F1CA210FD1,161101438,100,2/13/2017 21:53
0C6A5CC8-6EEC-4418-8478-F37492CBADC8,161101695,100,2/14/2017 19:42
B13D0A67-1689-46EE-A419-D8D062745530,161101698,87,2/11/2017 19:07
4809CA1C-9FCB-4E75-AE38-F728C619B751,161101731,2,2/10/2017 9:42
07BAF685-F1A5-4906-A05B-D6F992FBFDB1,161102287,100,2/11/2017 0:32
B6546C92-5709-4134-AD1A-4D2BB3887B59,161102287,100,2/14/2017 23:22
07BAF685-F1A5-4906-A05B-D6F992FBFDB1,161102288,100,2/11/2017 1:36
B6546C92-5709-4134-AD1A-4D2BB3887B59,161102288,100,2/15/2017 7:41
47E8658A-D331-4505-99FB-113BD9F3CF00,161102379,100,2/14/2017 0:44
AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161102609,100,2/10/2017 22:41
E58D47A3-0C30-4616-93FA-89D845842EAA,161102609,100,2/11/2017 9:43
0D301DC6-78E2-4214-903B-160D2E56DA88,161102705,96.153,2/11/2017 0:25
0D301DC6-78E2-4214-903B-160D2E56DA88,161102706,100,2/11/2017 15:25
E9831DF6-2515-4CF7-959A-F5C018B755DD,161102708,90,2/11/2017 1:51
E9831DF6-2515-4CF7-959A-F5C018B755DD,161102714,1,2/10/2017 10:43
B69D6D84-7529-4886-AC6E-70A0D0687DCB,161102717,100,2/11/2017 0:12
022C580E-DDE4-4688-9831-B3632B7FB52B,161102759,99.897,2/11/2017 4:05
022C580E-DDE4-4688-9831-B3632B7FB52B,161102760,99.88,2/11/2017 5:01
731ADA39-F625-4EAF-9EA8-B2E06CE65348,161102761,1,2/12/2017 19:55
740C95CE-18C2-4ACA-BB38-614005AD839C,161102761,100,2/11/2017 12:12
1FCF6803-F6C9-4B8E-B849-D982F149821D,161103078,89.7,2/13/2017 14:26
7E78E531-BB63-4041-9FFC-8014801A2C62,161103211,100,2/10/2017 6:51
7E78E531-BB63-4041-9FFC-8014801A2C62,161103212,93,2/10/2017 20:29
024C3288-4568-45F8-9ACA-AB1959E78E4D,161103285,100,2/10/2017 21:21
9EE1DA8C-5859-4CC8-8A9E-38F539180EA9,161103285,100,2/10/2017 6:21
B7B47EF6-B801-4326-8289-E19F1B7521C5,161103285,99,2/10/2017 9:48
BC8271D7-2C3F-4B7B-BCEF-6B74D70FB579,161103285,100,2/10/2017 14:27
7A92B767-A4FC-489C-8738-A9B0DA4FE333,161103303,100,2/11/2017 10:47
FEE01E3D-70E3-4F5B-9417-289E5E602F82,161103312,99.3,2/15/2017 20:12
69AD7845-9312-4654-BBAB-A99B22719312,161103321,25,2/13/2017 1:33
69AD7845-9312-4654-BBAB-A99B22719312,161103322,64,2/10/2017 12:19
34B5EF80-3314-495E-A61E-E60DDB7A3D58,161103665,99.8,2/10/2017 15:36
00ECB55C-41D9-465B-A382-DB1BCD22870D,161103760,16,2/10/2017 9:52
00ECB55C-41D9-465B-A382-DB1BCD22870D,161103761,100,2/10/2017 16:51
45D57717-1B4D-4DE4-832A-9D65693BB7FC,161103827,60,2/11/2017 18:21
425EE971-1A76-4F27-84EE-651E9A6D4314,161104106,87,2/11/2017 8:09
EFD4A31D-9D01-4CE5-8F7A-79876188CF11,161104108,82,2/9/2017 23:42
13C9050B-2ACF-4E90-A3CB-6499D7AB440F,161104110,100,2/10/2017 15:58
201F6F80-5E6A-44B1-9E73-E954B252219A,161104159,100,2/12/2017 23:10
2C68ABED-F261-4A18-85BA-4EE18C7C0D69,161104159,52,2/12/2017 11:01
2EA9CC4D-6416-4922-A3C5-96D9A34CDC7A,161104159,3,2/15/2017 19:58
3467C2A7-058F-474F-B696-8AF6CFBBA0B8,161104159,45,2/14/2017 9:29
35A7D162-8F0C-4AFE-B8D3-667BE5E9FD68,161104159,1,2/10/2017 22:47
5DD5D917-646E-49A3-ADE7-5E18F59A9789,161104159,0,2/10/2017 14:01
62D7C36F-568E-4434-9EEB-AB0963F57DF2,161104159,60,2/15/2017 18:59
7901E776-06C0-4088-8B27-880E0296E0B7,161104159,56,2/10/2017 2:13
9DE4EBEF-9DAF-440B-B275-B61575F2CEE2,161104159,100,2/12/2017 22:42
CA227E6F-CD1B-4E86-BADD-DA84274997DE,161104159,1,2/14/2017 0:59
D0EB92FD-018E-482B-AD10-AFE1FBB9199B,161104159,100,2/11/2017 7:30
7028981F-260B-479A-9EB1-5368CA9F38EB,161104163,0,2/14/2017 2:34
69AD7845-9312-4654-BBAB-A99B22719312,161104302,100,2/10/2017 12:17
118150B1-A008-48F2-A6CB-1420905CB05F,161104334,100,2/10/2017 16:53
A2090795-F74A-40D3-9CC6-FAF14B780111,161104334,2,2/12/2017 1:56
B7F6D694-AA82-4151-AEFD-B894EF3DC797,161104334,74.615,2/11/2017 18:59
118150B1-A008-48F2-A6CB-1420905CB05F,161104335,92,2/10/2017 17:52
A2090795-F74A-40D3-9CC6-FAF14B780111,161104335,2,2/12/2017 1:57
B7F6D694-AA82-4151-AEFD-B894EF3DC797,161104335,34.716,2/11/2017 21:30
A2090795-F74A-40D3-9CC6-FAF14B780111,161104336,12,2/12/2017 1:56
5E0EDDC4-2D12-4FAA-B8E3-E08EA7F2D4D9,161104641,17,2/11/2017 9:03
AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161104682,100,2/10/2017 23:23
E58D47A3-0C30-4616-93FA-89D845842EAA,161104682,100,2/11/2017 10:25
8C300D69-1162-4F3A-B4FD-C87EB1A3570F,161104773,98.913,2/10/2017 4:09
810DDD8E-893B-4B04-ADBB-4F370C36EDEE,161104784,100,2/10/2017 15:00
810DDD8E-893B-4B04-ADBB-4F370C36EDEE,161104785,100,2/10/2017 18:16
810DDD8E-893B-4B04-ADBB-4F370C36EDEE,161104786,84,2/11/2017 10:21
80A1BCAD-323D-4502-9A21-C2A64376E1A0,161104819,100,2/10/2017 9:05
80A1BCAD-323D-4502-9A21-C2A64376E1A0,161104820,100,2/10/2017 20:41
47E8658A-D331-4505-99FB-113BD9F3CF00,161104835,25,2/12/2017 1:42
47E8658A-D331-4505-99FB-113BD9F3CF00,161104836,0,2/10/2017 12:02
47E8658A-D331-4505-99FB-113BD9F3CF00,161104837,0,2/10/2017 12:01
3138E509-7705-44A0-8406-6F55DE9F8BFF,161104893,100,2/14/2017 13:12
05F4B3A8-2C8F-491F-8AE6-077840752583,161105345,89.9,2/9/2017 19:18
78EA1A3F-14BB-416B-8F44-DE56E1094E16,161105384,100,2/11/2017 7:06
8357E326-78F7-43B3-A018-AD4191F9A8BB,161105384,11,2/10/2017 12:08
C6A13BB9-701E-4FED-9581-484C97EF3522,161105384,100,2/12/2017 18:55
78EA1A3F-14BB-416B-8F44-DE56E1094E16,161105385,100,2/11/2017 11:16
55A454B0-3421-4616-B5E2-743D80D4803E,161106033,100,2/11/2017 23:36
6A350DE8-AC42-4BAF-8556-860C2BB3FCEE,161106033,100,2/10/2017 19:15
02EBAFE4-33BD-4312-9586-E71B43BDC4B4,161106044,100,2/11/2017 1:19
BBC4DDF8-DE2E-433B-BADE-ED3EE91D7AF4,161106147,64,2/11/2017 8:21
B4A7FCAE-4A8C-4D3A-B3EA-AD33E34B7487,161106187,100,2/10/2017 0:33
B4A7FCAE-4A8C-4D3A-B3EA-AD33E34B7487,161106188,99.8,2/10/2017 9:02
86D43789-3538-4126-86C3-29966357ED6B,161106310,94.736,2/12/2017 2:09
A86BCFBE-E931-4AA8-950E-0D65A96F4F93,161106937,92,2/15/2017 17:10
57C65F1B-CED7-4BB7-991D-171487358F66,161106985,100,2/11/2017 13:51
530848B0-F12E-4838-A9F7-0D3C78CCE13E,161107248,99,2/10/2017 8:23
530848B0-F12E-4838-A9F7-0D3C78CCE13E,161107249,100,2/10/2017 13:37
530848B0-F12E-4838-A9F7-0D3C78CCE13E,161107250,99,2/11/2017 0:50
BB987256-0430-4583-A134-992A1C32B554,161108227,100,2/11/2017 13:13
8EA04488-35E9-47CF-9F1A-006C592AE9A7,161108247,100,2/10/2017 8:21
8EA04488-35E9-47CF-9F1A-006C592AE9A7,161108248,99,2/10/2017 8:24
1617E514-0235-4F05-8E63-21D3BD6E5265,161108349,100,2/10/2017 7:56
1617E514-0235-4F05-8E63-21D3BD6E5265,161108350,100,2/10/2017 21:34
1617E514-0235-4F05-8E63-21D3BD6E5265,161108351,100,2/11/2017 1:06
1617E514-0235-4F05-8E63-21D3BD6E5265,161108352,100,2/11/2017 12:00
1617E514-0235-4F05-8E63-21D3BD6E5265,161108353,1,2/11/2017 12:02
1617E514-0235-4F05-8E63-21D3BD6E5265,161108354,86,2/11/2017 23:38
1617E514-0235-4F05-8E63-21D3BD6E5265,161108355,100,2/12/2017 19:10
132CA0A8-3D4A-4611-B616-96B5E8C098D6,161108356,20,2/10/2017 1:30
34B8EA10-8051-4606-816F-E1ABE951D088,161108488,100,2/11/2017 10:26
374A471F-2B20-4A6D-BF75-3E7A62F24E42,161108488,100,2/13/2017 16:25
B0850401-D799-4EE0-9D26-E4798E30604E,161108488,100,2/12/2017 9:50
C390C2DD-7BAE-40B5-8E0D-22C315D8DBE5,161108488,77.777,2/14/2017 20:54
D04B3244-BC88-419C-B416-A36568503A81,161108488,0,2/11/2017 16:16
34B8EA10-8051-4606-816F-E1ABE951D088,161108489,100,2/11/2017 13:26
D04B3244-BC88-419C-B416-A36568503A81,161108489,100,2/11/2017 15:05
34B8EA10-8051-4606-816F-E1ABE951D088,161108490,0,2/12/2017 2:04
D04B3244-BC88-419C-B416-A36568503A81,161108490,100,2/11/2017 16:16
0F227397-D8DF-40F5-8C1F-CDBF02CB8242,161108491,98.611,2/13/2017 21:27
119A83B2-8268-43B8-8460-51EA041AFC2F,161108491,70.78,2/13/2017 19:02
4468F07F-D261-4E86-B94B-60733FBA4476,161108491,12.869,2/10/2017 22:02
4E1FC3D1-09B7-4B2C-8306-DCF0862995C1,161108491,95.833,2/11/2017 11:39
540D161D-1742-40B4-99D5-8698CE13879F,161108491,100,2/11/2017 14:30
8DDD58D5-A385-4A07-9050-B77BF2941307,161108491,20,2/10/2017 13:13
BB54466A-963E-4075-AA14-D681A4BC0D08,161108491,0,2/10/2017 19:59
69FF3207-ED7A-404E-8AFF-AD5DA0466720,161108494,100,2/10/2017 11:45
0D9FDE8D-53F6-4606-9537-CAB68A91DC74,161108495,50,2/10/2017 9:16
69FF3207-ED7A-404E-8AFF-AD5DA0466720,161108495,100,2/13/2017 22:49
11C35BDD-19CF-4931-98FC-503CCEBC2795,161108516,0,2/10/2017 23:06
28262A62-6093-4904-A4CE-7A87905A16BA,161108516,0,2/10/2017 12:48
9ED8649E-F66C-4C45-9507-A0C530E8829C,161108516,0,2/13/2017 21:21
2044E31F-164F-44D4-97E8-712556D308F9,161200000,100,2/11/2017 5:02
E1EA6A70-42B0-469A-9FB1-745B807B0348,161200001,100,2/10/2017 15:25
AD1EF958-2FCE-42A2-9F2A-5B7077DADA90,161200005,100,2/11/2017 0:01
E58D47A3-0C30-4616-93FA-89D845842EAA,161200005,99,2/11/2017 12:06
2B746BF8-A4FD-4386-915C-87D130BB9F78,161200042,100,2/11/2017 23:39
2C37F982-F5EF-4F51-A701-CE8B49089EAC,161200103,100,2/12/2017 13:56
16367E0A-0F8F-4C66-B469-469B2EFA9AF5,161200194,0,2/10/2017 6:35
69AD7845-9312-4654-BBAB-A99B22719312,161200361,100,2/15/2017 1:25
427812C6-739E-4F4A-A4E7-1F4DDD28ED56,161200454,100,2/10/2017 18:50
A9944F96-1E94-49A9-BAA3-5CC51B366ABD,161200468,10,2/15/2017 12:31
8357E326-78F7-43B3-A018-AD4191F9A8BB,161200541,100,2/11/2017 21:49
8357E326-78F7-43B3-A018-AD4191F9A8BB,161200542,100,2/12/2017 14:02
118150B1-A008-48F2-A6CB-1420905CB05F,161200545,100,2/9/2017 20:37
4D8556E2-CAD8-44B6-8054-CC04EDB3EEE2,161200545,100,2/11/2017 3:44
F90B108D-D7A8-4414-851A-466B8C760BA9,161200547,99,2/12/2017 16:17
07DAFD85-FFAD-4D3F-94D7-D0C33C5A5DFB,161200548,91,2/15/2017 19:26
1AC0282F-6929-44C6-9A56-E34C84020ACE,161200548,1,2/12/2017 14:34
4F32BA9B-3771-4011-A3CA-9AFE4CEFB59E,161200548,52.765,2/12/2017 2:42
69FF3207-ED7A-404E-8AFF-AD5DA0466720,161200548,100,2/11/2017 23:06
1AC0282F-6929-44C6-9A56-E34C84020ACE,161200549,100,2/12/2017 0:03
69FF3207-ED7A-404E-8AFF-AD5DA0466720,161200549,100,2/11/2017 23:15
BBE85849-27DF-46FD-8D3C-01ADE49261C2,161200549,96,2/11/2017 7:17
1AC0282F-6929-44C6-9A56-E34C84020ACE,161200550,100,2/12/2017 14:33
69FF3207-ED7A-404E-8AFF-AD5DA0466720,161200550,100,2/13/2017 22:47
0E0F7BF8-3599-4EED-8915-DE3FA72CDB21,161200554,100,2/10/2017 14:06
4F43BB1B-75D7-4BA6-AC55-A9C867AE7839,161200554,37.319,2/10/2017 20:49
508D69E8-83BF-4D77-AAFC-C56FEB71BD8A,161200576,99,2/10/2017 14:54
DB4B4E43-3AC5-4251-91B7-DDFB27BF7083,161200576,99.7,2/10/2017 20:31
E06E6097-44D8-4A68-8E8F-164CEEFD81C6,161200651,100,2/11/2017 12:21
9AC312D6-F0FB-4D1D-B64C-2D0B49466946,161200682,100,2/10/2017 20:01
E8C8716A-CD2C-4415-BA2B-EB7B7BC99C17,161200682,4,2/13/2017 11:46
2E9CFB23-8388-4960-B567-6F95A3190EA5,161200966,100,2/11/2017 19:51
E1EA6A70-42B0-469A-9FB1-745B807B0348,161201173,54,2/10/2017 13:36
81ABD821-0128-4E97-B511-45B171DB4481,161201246,98,2/11/2017 19:11
B74FA166-78E7-4FEE-8020-C4A26F0EC529,161201263,95,2/15/2017 21:41
87B5190A-5D87-4290-ABB0-A8A9923B1100,161201278,99,2/11/2017 14:34
3BCF83F5-46CE-4DBD-AA1E-C52515D6C1D7,161201298,42,2/12/2017 21:10
8BB8C90C-A481-4E1C-B36B-369AE047EBB2,161201354,2,2/10/2017 12:40
8BB8C90C-A481-4E1C-B36B-369AE047EBB2,161201358,50,2/10/2017 13:07
